date,customer_id,order_id,product,quantity,price
2019062513,8c25fd28-ff36-4fc8-8a26-accc7181175c,14876,Пеларгония зональная диам. 12 см белая махровая,1,188.0
2019062513,8c25fd28-ff36-4fc8-8a26-accc7181175c,14876,Пеларгония зональная махровая лососевая,1,150.0
2019062513,8c25fd28-ff36-4fc8-8a26-accc7181175c,14876,Пеларгония зональная простая цвет фуксии взрослое растение,1,150.0
2019062514,6db2bc52-ea9a-49de-a8d4-59d2f6fa7053,71798,Пеларгония розебудная Red Pandora укорененный черенок,1,134.0
2019062518,30bbc4c9-4c57-4bcf-9437-8603fed81646,14877,Пеларгония зональная диам. 12 см коралловая полумахровая,1,188.0
2019062518,30bbc4c9-4c57-4bcf-9437-8603fed81646,14877,Пеларгония зональная диам. 12 см красная махровая,1,188.0
2019062518,30bbc4c9-4c57-4bcf-9437-8603fed81646,14877,Пеларгония зональная диам. 12 см малиновая с красным полумахровая,1,188.0
2019062518,30bbc4c9-4c57-4bcf-9437-8603fed81646,14877,Пеларгония зональная диам. 12 см темнорозовая полумахровая,1,188.0
2019062518,30bbc4c9-4c57-4bcf-9437-8603fed81646,14877,Пеларгония зональная махровая лососевая,1,150.0
2019062519,0edd8391-3d14-48ed-ae04-57dba62593c8,71799,Хлебница Webber BE-7010,1,824.0
2019062520,48294bee-94cc-4eed-a7c0-7c6848b349fe,14878,"Бакопа ампельная махровая сиреневая махровая объем 0,5 л",1,90.0
2019062520,48294bee-94cc-4eed-a7c0-7c6848b349fe,14878,"Бакопа ампельная мега-крупная белая объем 0,5 л",1,90.0
2019062520,48294bee-94cc-4eed-a7c0-7c6848b349fe,14878,"Бакопа ампельная мега-крупная розовая объем 0,5 л",1,90.0
2019062520,48294bee-94cc-4eed-a7c0-7c6848b349fe,14878,"Бакопа ампельная мега-крупная синяя объем 0,5 л",1,90.0
2019062520,48294bee-94cc-4eed-a7c0-7c6848b349fe,14878,"Лобелия Регатта Regatta микс объем 0,5 л",2,60.0
2019062520,48294bee-94cc-4eed-a7c0-7c6848b349fe,14878,"Петуния Surfinia Crazy Pink розовая с прожилкой объем 0,5 л",1,90.0
2019062520,48294bee-94cc-4eed-a7c0-7c6848b349fe,14878,"Петуния Surfinia Doble Lilac светло-сиреневая махровая объем 0,5 л",1,90.0
2019062520,48294bee-94cc-4eed-a7c0-7c6848b349fe,14878,Подвесное кашпо Бакопа ампельная мега-крупная смесь окрасок объем 4 л,1,488.0
2019062520,ba89da9a-4f25-4b35-8575-5b0ddf9ed610,71800,"Штора для ванной комнаты полиэстер Dasch 180х180 см Белый горох ВТ-821679, 5700",2,188.0
2019062520,a0155e60-5958-46d6-b2ad-34c15c869512,71801,Сушилка для белья настенная Gimi Rotor-6 New,1,824.0
2019062521,72df1c3c-6efc-45c5-9b12-5a48935a48a4,71802,"Петля приварная гаражная d 14х90 мм с шаром, 1103003",40,38.0
2019062607,193ab3dd-4bbf-4937-956d-410485230137,71803,Антуриум Тропик Найт НИДЕРЛАНДЫ 1 штука в упаковке,1,262.0
2019062608,193ab3dd-4bbf-4937-956d-410485230137,71803,Антуриум Тропик Найт НИДЕРЛАНДЫ 1 штука в упаковке,1,262.0
2019062621,9a53e84f-a4a1-4cc8-a693-4f95d1f94ae1,71805,Коврик хлопковый 40х60 см цвета в ассортименте 6194,2,97.0
2019062707,9713ad68-29bd-4020-864d-1945f5caaea9,71807,"Штанга для ванной Г-образная, угловая 80Х170 см, белая",1,974.0
2019062708,59240d3e-58ce-4450-a5ef-68a693bfa903,63963,"Сушилка для белья потолочно-настенная Gimi Lift 240, 5031",1,1837.0
2019062710,aa25af5a-164d-4a79-b6b2-8b50978503f6,71808,Искусственный цветок Роза закрытая малая пластиковая желтая,10,20.0
2019062712,c84505e6-b7fe-4da6-a7f5-c5b5f4a79506,71810,Коврик хлопковый 50х80 см цвета в ассортименте 6196,1,149.0
2019062810,57cc80a2-2610-4eef-9457-e7c3bf0c72f0,70960,Сумка-тележка 2-х колесная Gimi Argo красная,1,1087.0
2019062812,7b413e37-1be8-490b-b105-86eb9e1a4a0c,71816,"Герань домашняя (пеларгония зональная) цветущая D12, H25-30, сиреневый, простая",2,157.0
2019062812,9a53e84f-a4a1-4cc8-a693-4f95d1f94ae1,71817,Коврик хлопковый 40х60 см цвета в ассортименте 6194,1,97.0
2019062823,57cc80a2-2610-4eef-9457-e7c3bf0c72f0,70960,Сумка-тележка 2-х колесная Gimi Argo красная,1,1087.0
2019063008,3b9431b8-09a6-4075-8837-60a3ecc57205,71828,Тележка багажная DELTA DT-22 коричневый грузоподъемность 20 кг сумка и 50 кг каркас РОССИЯ,1,674.0
2019063010,1480e94e-7d97-41d5-85f5-d6f1e7b70f17,71829,Чехол для гладильной доски Zalger 520132 114х37 см бязь для доски 110х32 см,2,127.0
2019063014,dbaa164f-ee89-45f4-a853-9593d8261b8d,71831,Тележка багажная DELTA DT-22 синий грузоподъемность 20 кг сумка и 50 кг каркас РОССИЯ,2,674.0
2019063020,168e016f-a786-4ae8-a72a-15407cac15df,71833,Салатник АСПЕН 18 см H4121 Luminarc,3,164.0
2019063021,8a791fdb-4990-4d71-9547-9045bbc51d2b,71834,"Сиденье в ванну раздвижное, белый, СВ5, НИКА",1,374.0
2019070100,fab25c31-09e3-49a6-aa85-4a46ddb1ce14,71835,Штора для ванной Spirella ATLAS TEX белый 120X200 см 4005719,2,1162.0
2019070107,fab25c31-09e3-49a6-aa85-4a46ddb1ce14,71835,Штора для ванной Spirella ATLAS TEX белый 120X200 см 4005719,2,1162.0
2019070111,2505619e-8c79-46d9-af14-08115a00d318,71837,Стеллаж для обуви светлый TELIO-350 OPT-350S,1,1087.0
2019070114,9b6996fd-f0e3-4811-a289-9976731aa5cf,71844,Лавр нобилис d-10 см,2,367.0
2019070115,c13ffbba-a096-44c7-bf86-a76b024296c1,71846,"Бидон пластмассовый 4,0 л (Иж) 1401118",3,134.0
2019070118,e012f706-9ba1-4482-8a9a-58d54e5c3a51,71848,"Сумка-тележка хозяйственная Welfull Shadow, серая 100-001-20",1,1087.0
2019070120,713141d7-bbaf-4da9-b43d-f91bd51b423c,14882,Рассада зелени для кухни Мелисса лекарственная Кадриль диам. 9 см,1,120.0
2019070120,713141d7-bbaf-4da9-b43d-f91bd51b423c,14882,"Рассада зелени для кухни Мелисса лимонная зеленый объем 0,75 л",2,89.0
2019070120,713141d7-bbaf-4da9-b43d-f91bd51b423c,14882,Рассада зелени для кухни Мята Бэррис энд Крим диам. 9 см,1,120.0
2019070120,713141d7-bbaf-4da9-b43d-f91bd51b423c,14882,Рассада зелени для кухни Мята Икс Пиперита Цитрата Грэйпфрут диам. 9 см,1,120.0
2019070120,713141d7-bbaf-4da9-b43d-f91bd51b423c,14882,Рассада зелени для кухни Мята Пиперита Строуберри диам. 9 см,1,120.0
2019070120,713141d7-bbaf-4da9-b43d-f91bd51b423c,14882,Рассада зелени для кухни Мята Спэйниш диам. 9 см,1,120.0
2019070120,713141d7-bbaf-4da9-b43d-f91bd51b423c,14882,Рассада зелени для кухни Мята Хиларис Свит Лемон диам. 9 см,1,120.0
2019070120,713141d7-bbaf-4da9-b43d-f91bd51b423c,14882,Рассада зелени для кухни Мята Эппл Минт диам. 9 см,1,120.0
2019070122,aa08d880-4085-4ee3-b99c-b9ea4e59059f,71849,Сушилка для белья потолочная ЛИАНА ЛЮКС 160 см ЛЛП-160,1,449.0
2019070123,aa08d880-4085-4ee3-b99c-b9ea4e59059f,71850,Сушилка для белья потолочная ЛИАНА ЛЮКС 140 см ЛЛП-140,1,427.0
2019070208,84ba53bc-835e-4feb-96cc-ca6889f7f6cd,71852,Сумка-тележка хозяйственная Rolser IMX004 azul Logic RG синяя,1,5939.0
2019070211,59d27596-07b8-4784-9401-56c079e29826,14883,Пеларгония зональная диам. 12 см красная махровая,2,188.0
2019070211,59d27596-07b8-4784-9401-56c079e29826,14883,Пеларгония зональная диам. 12 см розовая махровая,1,188.0
2019070211,59d27596-07b8-4784-9401-56c079e29826,14883,Пеларгония зональная диам. 12 см сиреневый полумахровый,1,188.0
2019070211,59d27596-07b8-4784-9401-56c079e29826,14883,Пеларгония зональная диам. 12 см ярко красная махровая,1,188.0
2019070211,59d27596-07b8-4784-9401-56c079e29826,14883,Пеларгония зональная простая цвет фуксии,1,150.0
2019070211,59d27596-07b8-4784-9401-56c079e29826,14883,Пеларгония розебудная Prins Nikolai укорененный черенок,1,135.0
2019070212,33e24a97-916d-4aa8-b839-a805b34f3b94,14884,Подвесное кашпо Калибрахоа Aloha Double Purple сиреневая махровая объем 4 л,2,488.0
2019070212,33e24a97-916d-4aa8-b839-a805b34f3b94,14884,Подвесное кашпо Калибрахоа Mini Famous Double Blue фиолетовая махровая объем 4 л,2,488.0
2019070212,33e24a97-916d-4aa8-b839-a805b34f3b94,14884,Подвесное кашпо Калибрахоа Mini Famous Double Red красная махровая объем 4 л,2,488.0
2019070212,da6ea8d1-43e1-41b8-90fb-2b63dc5065d7,71853,Сушилка для белья потолочная Zalger Lift Basic 1520 200 см 10 м,1,614.0
2019070217,e8236159-1452-49d4-bd71-6135d8d2ab67,71855,Лантана d-13 см,1,149.0
2019070307,c197641b-e4f3-4c6d-b418-70d4ce0640c9,71858,Складной детский пуф Hausmann Пожарная Машинка 55х26х31 см красный HM-OT00285,1,1424.0
2019070310,ad22f172-b402-4f53-9403-2a039d18f68c,14886,Вербена рассада однолетних цветов в кассете по 10 шт,1,210.0
2019070310,ad22f172-b402-4f53-9403-2a039d18f68c,14886,Петуния простая рассада однолетних цветов в кассете по 10 шт,1,210.0
2019070310,9fc8845e-5683-401a-8125-ac73116f442e,71860,Подкладка под чехол Zalger 520114 135х50 см войлок,2,127.0
2019070314,f51e3ca2-be7b-41d5-b597-924a2bdd9c1a,71862,Искусственный лист Клена зеленый 10 шт,7,21.0
2019070316,68949888-09b4-4218-b1c8-8e4d70a69e3a,71863,Искусственная композиция из цветов пластиковая Ромашка мини розовая,10,56.0
2019070322,1ec1ad59-a29b-4949-929d-f4fc4fe14758,14887,"Алиссум (лобулярия) Снежные одежды 0,2 г 4650091480302",1,9.0
2019070322,1ec1ad59-a29b-4949-929d-f4fc4fe14758,14887,"Лаватера Монт Блан 0,3 г 4660010778588",1,11.0
2019070322,1ec1ad59-a29b-4949-929d-f4fc4fe14758,14887,Роза садовая спрей в горшке Лидия Вайт,1,188.0
2019070322,1ec1ad59-a29b-4949-929d-f4fc4fe14758,14887,Роза садовая спрей в горшке Солнечная Девочка,1,188.0
2019070322,1ec1ad59-a29b-4949-929d-f4fc4fe14758,14887,Роза садовая чайногибридная в горшке Анастасия,1,188.0
2019070408,57cc80a2-2610-4eef-9457-e7c3bf0c72f0,70960,Сумка-тележка 2-х колесная Gimi Argo красная,1,1087.0
2019070409,68949888-09b4-4218-b1c8-8e4d70a69e3a,71865,Цветок искусственный Василек 3 цветка 55 см пластик,15,40.0
2019070413,3d51f616-590e-410c-90d1-0d7a9d37f46a,14888,Роза садовая спрей в горшке Лидия Вайт,1,188.0
2019070413,3d51f616-590e-410c-90d1-0d7a9d37f46a,14888,Роза садовая спрей в горшке Солнечная Девочка,1,188.0
2019070414,30daa189-a6e7-43db-b237-723060cf3ff1,14889,Пеларгония зональная диам. 12 см розовая с малиновым полумахровая,1,150.0
2019070414,30daa189-a6e7-43db-b237-723060cf3ff1,14889,Пеларгония розебудная Prins Nikolai укорененный черенок,1,135.0
2019070416,df0b828a-024f-4824-af56-cb80135c7760,14890,Пеларгония зональная диам. 12 см сиреневый полумахровый,1,188.0
2019070416,df0b828a-024f-4824-af56-cb80135c7760,14890,Пеларгония розебудная Prins Nikolai укорененный черенок,1,135.0
2019070416,df0b828a-024f-4824-af56-cb80135c7760,14890,Пеларгония розебудная Rosebud Red d-7 см,1,135.0
2019070416,df0b828a-024f-4824-af56-cb80135c7760,14890,Рассада пряной травы Кофе Арабика в горшке d-9 см,1,30.0
2019070419,5c61842f-c056-477b-acee-58a6115647b8,71874,Гладильная доска НИКА BLUES 124х46 см 5757,1,2527.0
2019070420,b77976ef-2dd5-40a3-a828-bc181c422a3f,71876,Сушилка для белья ВИОЛЕТ Julia 20 м серая J-20GR,1,787.0
2019070421,e27e53b9-190d-4539-9e98-5242899d5469,71878,Этажерка цветочная пластиковая ЛИВИЯ 5 кашпо М-пластика M3140,1,599.0
2019070421,5f7bbd5a-26dc-48ba-bcd8-19560f880fd3,71877,"Ванна 70 л оцинкованная г.Магнитогорск, 1301016",1,749.0
2019070422,b5a6e611-da82-41f4-8af4-e42267f99a35,71879,Коврик хлопковый 50х80 см цвета в ассортименте 6196,4,149.0
2019070505,5c61842f-c056-477b-acee-58a6115647b8,71874,Гладильная доска НИКА BLUES 124х46 см 5757,1,2527.0
2019070506,2f5bb130-83e9-4f47-987a-b7420540de0c,71880,Пеларгония розебудная Queen Ingrid укорененный черенок,1,134.0
2019070508,3e98fa00-f0c0-4eb6-981d-05f1d138cb72,71881,"Таз пластмассовый 40,0 л пищевой овальный (Иж), 1404094",1,404.0
2019070509,b056290b-8c77-4833-a241-86618e997310,14891,Пеларгония зональная диам. 12 см красно-розовая простая,1,150.0
2019070509,b056290b-8c77-4833-a241-86618e997310,14891,Пеларгония зональная диам. 12 см малиновая с красным полумахровая,1,150.0
2019070509,b056290b-8c77-4833-a241-86618e997310,14891,Пеларгония зональная диам. 12 см малиново розовая простая,1,150.0
